time,L_IMU,R_IMU,L_Torque_d,L_Torque,L_AngPos,R_Torque_d,R_Torque,R_AngPos
179.73466682434082,0.0,0.0,-0.66,-0.65,-0.13,-0.66,0.0,-0.13
179.7941768169403,0.0,0.0,-0.86,-0.85,-0.17,-0.86,0.0,-0.17
179.8342809677124,0.0,0.0,-0.97,-0.95,-0.19,-0.97,0.0,-0.19
179.89415383338928,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
179.9344139099121,0.0,0.0,-0.91,-0.92,-0.18,-0.91,0.0,-0.18
179.99401903152466,0.0,0.0,-0.74,-0.75,-0.14,-0.74,0.0,-0.14
180.03349089622498,0.0,0.0,-0.5,-0.51,-0.1,-0.5,0.0,-0.1
180.0941517353058,0.0,0.0,-0.21,-0.28,-0.04,-0.21,0.0,-0.04
180.1341528892517,0.0,0.0,0.09,0.07,0.01,0.09,0.0,0.01
180.19479489326477,0.0,0.0,0.4,0.36,0.08,0.4,0.0,0.08
180.2337839603424,0.0,0.0,0.66,0.65,0.13,0.66,0.0,0.13
180.33454513549805,0.0,0.0,0.86,0.85,0.17,0.86,0.0,0.17
180.35626101493835,0.0,0.0,0.97,0.97,0.19,0.97,0.0,0.19
180.3943588733673,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
180.43483901023865,0.0,0.0,0.91,0.92,0.18,0.91,0.0,0.18
180.49409770965576,0.0,0.0,0.74,0.75,0.14,0.74,0.0,0.14
180.53422093391418,0.0,0.0,0.5,0.53,0.1,0.5,0.0,0.1
180.594144821167,0.0,0.0,0.21,0.22,0.04,0.21,0.0,0.04
180.63414907455444,0.0,0.0,-0.09,-0.08,-0.01,-0.09,0.0,-0.01
180.69379091262817,0.0,0.0,-0.4,-0.38,-0.08,-0.4,0.0,-0.08
180.73459196090698,0.0,0.0,-0.66,-0.65,-0.13,-0.66,0.0,-0.13
180.79415273666382,0.0,0.0,-0.86,-0.82,-0.17,-0.86,0.0,-0.17
180.83422088623047,0.0,0.0,-0.97,-0.95,-0.19,-0.97,0.0,-0.19
180.89408493041992,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
180.93502593040466,0.0,0.0,-0.91,-0.92,-0.18,-0.91,0.0,-0.18
180.99414896965027,0.0,0.0,-0.74,-0.75,-0.14,-0.74,0.0,-0.14
181.03355312347412,0.0,0.0,-0.5,-0.57,-0.1,-0.5,0.0,-0.1
181.09411096572876,0.0,0.0,-0.21,-0.22,-0.04,-0.21,0.0,-0.04
181.13430500030518,0.0,0.0,0.09,0.03,0.01,0.09,0.0,0.01
181.19486570358276,0.0,0.0,0.4,0.37,0.08,0.4,0.0,0.08
181.23437404632568,0.0,0.0,0.66,0.65,0.13,0.66,0.0,0.13
181.2936749458313,0.0,0.0,0.86,0.85,0.17,0.86,0.0,0.17
181.3344008922577,0.0,0.0,0.97,0.97,0.19,0.97,0.0,0.19
181.39429187774658,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
181.43404006958008,0.0,0.0,0.91,0.91,0.18,0.91,0.0,0.18
181.49475812911987,0.0,0.0,0.74,0.75,0.14,0.74,0.0,0.14
181.53477692604065,0.0,0.0,0.5,0.54,0.1,0.5,0.0,0.1
181.59353685379028,0.0,0.0,0.21,0.21,0.04,0.21,0.0,0.04
181.63440775871277,0.0,0.0,-0.1,-0.09,-0.02,-0.1,0.0,-0.02
181.6943519115448,0.0,0.0,-0.4,-0.39,-0.08,-0.4,0.0,-0.08
181.73422408103943,0.0,0.0,-0.66,-0.64,-0.13,-0.66,0.0,-0.13
181.79397797584534,0.0,0.0,-0.86,-0.86,-0.17,-0.86,0.0,-0.17
181.8338749408722,0.0,0.0,-0.97,-0.97,-0.19,-0.97,0.0,-0.19
181.89371490478516,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
181.93435096740723,0.0,0.0,-0.91,-0.91,-0.18,-0.91,0.0,-0.18
181.9946711063385,0.0,0.0,-0.74,-0.74,-0.14,-0.74,0.0,-0.14
182.0336558818817,0.0,0.0,-0.5,-0.56,-0.1,-0.5,0.0,-0.1
182.09466314315796,0.0,0.0,-0.21,-0.22,-0.04,-0.21,0.0,-0.04
182.13442492485046,0.0,0.0,0.1,0.08,0.02,0.1,0.0,0.02
182.193785905838,0.0,0.0,0.4,0.39,0.08,0.4,0.0,0.08
182.23442888259888,0.0,0.0,0.66,0.66,0.13,0.66,0.0,0.13
182.29415273666382,0.0,0.0,0.86,0.86,0.17,0.86,0.0,0.17
182.33421683311462,0.0,0.0,0.97,0.97,0.19,0.97,0.0,0.19
182.39416694641113,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
182.43338680267334,0.0,0.0,0.91,0.91,0.18,0.91,0.0,0.18
182.49306678771973,0.0,0.0,0.74,0.75,0.14,0.74,0.0,0.14
182.53331398963928,0.0,0.0,0.5,0.53,0.1,0.5,0.0,0.1
182.59392189979553,0.0,0.0,0.21,0.21,0.04,0.21,0.0,0.04
182.63428282737732,0.0,0.0,-0.1,-0.09,-0.02,-0.1,0.0,-0.02
182.6943998336792,0.0,0.0,-0.4,-0.4,-0.08,-0.4,0.0,-0.08
182.73455691337585,0.0,0.0,-0.66,-0.65,-0.13,-0.66,0.0,-0.13
182.79415798187256,0.0,0.0,-0.86,-0.85,-0.17,-0.86,0.0,-0.17
182.83354306221008,0.0,0.0,-0.97,-0.96,-0.19,-0.97,0.0,-0.19
182.89400172233582,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
182.9338150024414,0.0,0.0,-0.91,-0.91,-0.18,-0.91,0.0,-0.18
182.99437594413757,0.0,0.0,-0.74,-0.75,-0.14,-0.74,0.0,-0.14
183.03464484214783,0.0,0.0,-0.5,-0.51,-0.1,-0.5,0.0,-0.1
183.0937740802765,0.0,0.0,-0.2,-0.21,-0.04,-0.2,0.0,-0.04
183.1348259449005,0.0,0.0,0.1,0.08,0.02,0.1,0.0,0.02
183.19413995742798,0.0,0.0,0.4,0.36,0.08,0.4,0.0,0.08
183.23453092575073,0.0,0.0,0.66,0.66,0.13,0.66,0.0,0.13
183.29402685165405,0.0,0.0,0.86,0.86,0.17,0.86,0.0,0.17
183.3345959186554,0.0,0.0,0.97,0.97,0.19,0.97,0.0,0.19
183.39418482780457,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
183.43444800376892,0.0,0.0,0.91,0.91,0.18,0.91,0.0,0.18
183.4934368133545,0.0,0.0,0.74,0.74,0.14,0.74,0.0,0.14
183.53435897827148,0.0,0.0,0.5,0.53,0.1,0.5,0.0,0.1
183.59418201446533,0.0,0.0,0.2,0.26,0.04,0.2,0.0,0.04
183.63494086265564,0.0,0.0,-0.1,-0.07,-0.02,-0.1,0.0,-0.02
183.69415807724,0.0,0.0,-0.4,-0.38,-0.08,-0.4,0.0,-0.08
183.73447489738464,0.0,0.0,-0.66,-0.66,-0.13,-0.66,0.0,-0.13
183.83446192741394,0.0,0.0,-0.86,-0.86,-0.17,-0.86,0.0,-0.17
183.8562569618225,0.0,0.0,-0.97,-0.96,-0.19,-0.97,0.0,-0.19
183.8941879272461,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
183.95399379730225,0.0,0.0,-0.91,-0.92,-0.18,-0.91,0.0,-0.18
183.99455785751343,0.0,0.0,-0.74,-0.75,-0.14,-0.74,0.0,-0.14
184.05498099327087,0.0,0.0,-0.5,-0.51,-0.1,-0.5,0.0,-0.1
184.09414076805115,0.0,0.0,-0.2,-0.22,-0.04,-0.2,0.0,-0.04
184.13486099243164,0.0,0.0,0.1,0.09,0.02,0.1,0.0,0.02
184.19334292411804,0.0,0.0,0.4,0.4,0.08,0.4,0.0,0.08
184.23441791534424,0.0,0.0,0.66,0.66,0.13,0.66,0.0,0.13
184.2936589717865,0.0,0.0,0.86,0.86,0.17,0.86,0.0,0.17
184.33348298072815,0.0,0.0,0.97,0.97,0.19,0.97,0.0,0.19
184.3942141532898,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
184.4336018562317,0.0,0.0,0.91,0.92,0.18,0.91,0.0,0.18
184.4941759109497,0.0,0.0,0.74,0.76,0.14,0.74,0.0,0.14
184.53420400619507,0.0,0.0,0.49,0.56,0.09,0.49,0.0,0.09
184.59411811828613,0.0,0.0,0.2,0.26,0.04,0.2,0.0,0.04
184.63415384292603,0.0,0.0,-0.1,-0.07,-0.02,-0.1,0.0,-0.02
184.69350910186768,0.0,0.0,-0.4,-0.39,-0.08,-0.4,0.0,-0.08
184.73348689079285,0.0,0.0,-0.67,-0.66,-0.13,-0.67,0.0,-0.13
184.79396605491638,0.0,0.0,-0.86,-0.86,-0.17,-0.86,0.0,-0.17
184.83345198631287,0.0,0.0,-0.97,-0.97,-0.19,-0.97,0.0,-0.19
184.89418578147888,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
184.93427085876465,0.0,0.0,-0.91,-0.91,-0.18,-0.91,0.0,-0.18
184.993234872818,0.0,0.0,-0.74,-0.74,-0.14,-0.74,0.0,-0.14
185.03448104858398,0.0,0.0,-0.49,-0.5,-0.09,-0.49,0.0,-0.09
185.11427283287048,0.0,0.0,-0.2,-0.21,-0.04,-0.2,0.0,-0.04
185.13357210159302,0.0,0.0,0.1,0.09,0.02,0.1,0.0,0.02
185.19384789466858,0.0,0.0,0.4,0.4,0.08,0.4,0.0,0.08
185.23452591896057,0.0,0.0,0.67,0.63,0.13,0.67,0.0,0.13
185.29419898986816,0.0,0.0,0.86,0.84,0.17,0.86,0.0,0.17
185.33359289169312,0.0,0.0,0.97,0.97,0.19,0.97,0.0,0.19
185.4141857624054,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
185.43403100967407,0.0,0.0,0.91,0.91,0.18,0.91,0.0,0.18
185.4941921234131,0.0,0.0,0.74,0.74,0.14,0.74,0.0,0.14
185.53427386283875,0.0,0.0,0.49,0.5,0.09,0.49,0.0,0.09
185.59329986572266,0.0,0.0,0.2,0.21,0.04,0.2,0.0,0.04
185.65452480316162,0.0,0.0,-0.1,-0.1,-0.02,-0.1,0.0,-0.02
185.69434690475464,0.0,0.0,-0.4,-0.33,-0.08,-0.4,0.0,-0.08
185.73351383209229,0.0,0.0,-0.67,-0.65,-0.13,-0.67,0.0,-0.13
185.7941699028015,0.0,0.0,-0.86,-0.86,-0.17,-0.86,0.0,-0.17
185.83466577529907,0.0,0.0,-0.97,-0.97,-0.19,-0.97,0.0,-0.19
185.8938729763031,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
185.9341208934784,0.0,0.0,-0.91,-0.91,-0.18,-0.91,0.0,-0.18
185.9939308166504,0.0,0.0,-0.74,-0.76,-0.14,-0.74,0.0,-0.14
186.0333390235901,0.0,0.0,-0.49,-0.5,-0.09,-0.49,0.0,-0.09
186.09398078918457,0.0,0.0,-0.2,-0.27,-0.04,-0.2,0.0,-0.04
186.13479495048523,0.0,0.0,0.1,0.08,0.02,0.1,0.0,0.02
186.1945400238037,0.0,0.0,0.41,0.4,0.08,0.41,0.0,0.08
186.2348279953003,0.0,0.0,0.67,0.66,0.13,0.67,0.0,0.13
186.29408597946167,0.0,0.0,0.86,0.86,0.17,0.86,0.0,0.17
186.33386993408203,0.0,0.0,0.97,0.97,0.19,0.97,0.0,0.19
186.3941469192505,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
186.43427395820618,0.0,0.0,0.91,0.91,0.18,0.91,0.0,0.18
186.4940950870514,0.0,0.0,0.73,0.74,0.14,0.73,0.0,0.14
186.5342230796814,0.0,0.0,0.49,0.51,0.09,0.49,0.0,0.09
186.59422302246094,0.0,0.0,0.2,0.3,0.04,0.2,0.0,0.04
186.63413095474243,0.0,0.0,-0.1,-0.07,-0.02,-0.1,0.0,-0.02
186.69415807724,0.0,0.0,-0.41,-0.39,-0.08,-0.41,0.0,-0.08
186.73455500602722,0.0,0.0,-0.67,-0.66,-0.13,-0.67,0.0,-0.13
186.79358577728271,0.0,0.0,-0.86,-0.86,-0.17,-0.86,0.0,-0.17
186.83474397659302,0.0,0.0,-0.97,-0.97,-0.19,-0.97,0.0,-0.19
186.89401006698608,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
186.93335890769958,0.0,0.0,-0.91,-0.91,-0.18,-0.91,0.0,-0.18
186.99396181106567,0.0,0.0,-0.73,-0.74,-0.14,-0.73,0.0,-0.14
187.03415703773499,0.0,0.0,-0.49,-0.5,-0.09,-0.49,0.0,-0.09
187.09445810317993,0.0,0.0,-0.2,-0.21,-0.04,-0.2,0.0,-0.04
187.134685754776,0.0,0.0,0.11,0.09,0.02,0.11,0.0,0.02
187.19413900375366,0.0,0.0,0.41,0.39,0.08,0.41,0.0,0.08
187.2334680557251,0.0,0.0,0.67,0.65,0.13,0.67,0.0,0.13
187.293607711792,0.0,0.0,0.86,0.85,0.17,0.86,0.0,0.17
187.33451390266418,0.0,0.0,0.97,0.97,0.19,0.97,0.0,0.19
187.39416599273682,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
187.43369793891907,0.0,0.0,0.91,0.91,0.18,0.91,0.0,0.18
187.49403595924377,0.0,0.0,0.73,0.78,0.14,0.73,0.0,0.14
187.53354287147522,0.0,0.0,0.49,0.51,0.09,0.49,0.0,0.09
187.59337496757507,0.0,0.0,0.2,0.22,0.04,0.2,0.0,0.04
187.63443303108215,0.0,0.0,-0.11,-0.09,-0.02,-0.11,0.0,-0.02
187.69412899017334,0.0,0.0,-0.41,-0.4,-0.08,-0.41,0.0,-0.08
187.73448991775513,0.0,0.0,-0.67,-0.66,-0.13,-0.67,0.0,-0.13
187.79336595535278,0.0,0.0,-0.86,-0.86,-0.17,-0.86,0.0,-0.17
187.83449292182922,0.0,0.0,-0.97,-0.97,-0.19,-0.97,0.0,-0.19
187.894122838974,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
187.93461394309998,0.0,0.0,-0.91,-0.91,-0.18,-0.91,0.0,-0.18
187.99412894248962,0.0,0.0,-0.73,-0.74,-0.14,-0.73,0.0,-0.14
188.03325486183167,0.0,0.0,-5.92,-6.6,-0.09,-5.92,0.0,-0.09
188.09412288665771,0.0,0.0,-2.41,-2.72,-0.04,-2.41,0.0,-0.04
188.13391780853271,0.0,0.0,1.34,1.17,0.02,1.34,0.0,0.02
188.19418096542358,0.0,0.0,4.96,4.66,0.08,4.96,0.0,0.08
188.23428893089294,0.0,0.0,8.09,7.75,0.13,8.09,0.0,0.13
188.29341411590576,0.0,0.0,10.43,10.4,0.17,10.43,0.0,0.17
188.33440709114075,0.0,0.0,11.75,11.58,0.19,11.75,0.0,0.19
188.3941249847412,0.0,0.0,11.92,11.59,0.19,11.92,0.0,0.19
188.43482995033264,0.0,0.0,10.92,11.0,0.18,10.92,0.0,0.18
188.49403381347656,0.0,0.0,8.85,8.9,0.14,8.85,0.0,0.14
188.5341601371765,0.0,0.0,5.91,6.63,0.09,5.91,0.0,0.09
188.59409713745117,0.0,0.0,2.4,3.12,0.04,2.4,0.0,0.04
188.63374590873718,0.0,0.0,-1.35,-0.63,-0.02,-1.35,0.0,-0.02
188.6934289932251,0.0,0.0,-4.96,-4.55,-0.08,-4.96,0.0,-0.08
188.73421573638916,0.0,0.0,-8.1,-7.86,-0.13,-8.1,0.0,-0.13
188.79392194747925,0.0,0.0,-10.44,-10.38,-0.17,-10.44,0.0,-0.17
188.82173085212708,0.0,0.0,-11.75,-11.66,-0.19,-11.75,0.0,-0.19
188.8941159248352,0.0,0.0,-11.92,-11.66,-0.19,-11.92,0.0,-0.19
188.9346318244934,0.0,0.0,-10.92,-11.1,-0.18,-10.92,0.0,-0.18
188.99405574798584,0.0,0.0,-8.84,-8.93,-0.14,-8.84,0.0,-0.14
189.034982919693,0.0,0.0,-5.9,-5.98,-0.09,-5.9,0.0,-0.09
189.09413695335388,0.0,0.0,-2.39,-2.48,-0.03,-2.39,0.0,-0.03
189.13409781455994,0.0,0.0,1.36,0.65,0.02,1.36,0.0,0.02
189.1946520805359,0.0,0.0,4.97,4.87,0.08,4.97,0.0,0.08
189.2345907688141,0.0,0.0,8.11,7.86,0.13,8.11,0.0,0.13
189.2939648628235,0.0,0.0,10.44,10.4,0.17,10.44,0.0,0.17
189.3349449634552,0.0,0.0,11.76,11.6,0.19,11.76,0.0,0.19
189.39408993721008,0.0,0.0,11.92,11.59,0.19,11.92,0.0,0.19
189.43409609794617,0.0,0.0,10.91,10.95,0.18,10.91,0.0,0.18
189.49412393569946,0.0,0.0,8.84,9.33,0.14,8.84,0.0,0.14
189.53406882286072,0.0,0.0,5.9,6.23,0.09,5.9,0.0,0.09
189.59373593330383,0.0,0.0,2.38,2.54,0.03,2.38,0.0,0.03
189.634840965271,0.0,0.0,-1.36,-1.2,-0.02,-1.36,0.0,-0.02
189.69324588775635,0.0,0.0,-4.98,-4.86,-0.08,-4.98,0.0,-0.08
189.73441886901855,0.0,0.0,-8.11,-7.7,-0.13,-8.11,0.0,-0.13
189.79343795776367,0.0,0.0,-10.45,-10.41,-0.17,-10.45,0.0,-0.17
189.83456707000732,0.0,0.0,-11.76,-11.42,-0.19,-11.76,0.0,-0.19
189.89316082000732,0.0,0.0,-11.92,-11.4,-0.19,-11.92,0.0,-0.19
189.93428802490234,0.0,0.0,-10.91,-11.01,-0.18,-10.91,0.0,-0.18
189.9939420223236,0.0,0.0,-8.83,-8.95,-0.14,-8.83,0.0,-0.14
190.0340027809143,0.0,0.0,-5.89,-6.18,-0.09,-5.89,0.0,-0.09
190.0940399169922,0.0,0.0,-2.37,-2.59,-0.03,-2.37,0.0,-0.03
190.13341879844666,0.0,0.0,1.37,0.96,0.02,1.37,0.0,0.02
190.19330596923828,0.0,0.0,4.99,4.87,0.08,4.99,0.0,0.08
190.23413801193237,0.0,0.0,8.12,8.01,0.13,8.12,0.0,0.13
190.2933747768402,0.0,0.0,10.45,10.42,0.17,10.45,0.0,0.17
190.33451199531555,0.0,0.0,11.76,11.14,0.19,11.76,0.0,0.19
190.39345598220825,0.0,0.0,11.92,11.11,0.19,11.92,0.0,0.19
190.43441891670227,0.0,0.0,10.9,11.06,0.18,10.9,0.0,0.18
190.49395298957825,0.0,0.0,8.82,8.92,0.14,8.82,0.0,0.14
190.5341238975525,0.0,0.0,5.88,6.06,0.09,5.88,0.0,0.09
190.59411811828613,0.0,0.0,2.36,2.47,0.03,2.36,0.0,0.03
190.6342167854309,0.0,0.0,-1.38,-1.31,-0.02,-1.38,0.0,-0.02
190.69333386421204,0.0,0.0,-5.0,-4.28,-0.08,-5.0,0.0,-0.08
190.7343499660492,0.0,0.0,-8.12,-7.98,-0.13,-8.12,0.0,-0.13
190.7947781085968,0.0,0.0,-10.45,-10.43,-0.17,-10.45,0.0,-0.17
190.8344030380249,0.0,0.0,-11.76,-10.78,-0.19,-11.76,0.0,-0.19
190.89409613609314,0.0,0.0,-11.91,-10.74,-0.19,-11.91,0.0,-0.19
190.93424773216248,0.0,0.0,-10.9,-10.7,-0.18,-10.9,0.0,-0.18
190.99382400512695,0.0,0.0,-8.82,-8.97,-0.14,-8.82,0.0,-0.14
191.03404688835144,0.0,0.0,-5.87,-5.95,-0.09,-5.87,0.0,-0.09
191.09394097328186,0.0,0.0,-2.35,-2.45,-0.03,-2.35,0.0,-0.03
191.13414788246155,0.0,0.0,1.39,1.23,0.02,1.39,0.0,0.02
191.1947329044342,0.0,0.0,5.0,4.51,0.08,5.0,0.0,0.08
191.23452997207642,0.0,0.0,8.13,7.83,0.13,8.13,0.0,0.13
191.29479098320007,0.0,0.0,10.46,10.4,0.17,10.46,0.0,0.17
191.33470392227173,0.0,0.0,11.76,10.37,0.19,11.76,0.0,0.19
191.41407299041748,0.0,0.0,11.91,10.33,0.19,11.91,0.0,0.19
191.43360495567322,0.0,0.0,10.9,10.28,0.18,10.9,0.0,0.18
191.49302792549133,0.0,0.0,8.81,9.13,0.14,8.81,0.0,0.14
191.53414392471313,0.0,0.0,5.87,6.06,0.09,5.87,0.0,0.09
191.5940659046173,0.0,0.0,2.34,2.6,0.03,2.34,0.0,0.03
191.63417887687683,0.0,0.0,-1.4,-1.29,-0.02,-1.4,0.0,-0.02
191.69483995437622,0.0,0.0,-5.01,-4.94,-0.08,-5.01,0.0,-0.08
191.73457598686218,0.0,0.0,-8.14,-8.0,-0.13,-8.14,0.0,-0.13
191.7936360836029,0.0,0.0,-10.46,-9.97,-0.17,-10.46,0.0,-0.17
191.83482313156128,0.0,0.0,-11.76,-9.92,-0.19,-11.76,0.0,-0.19
191.89403986930847,0.0,0.0,-11.91,-9.88,-0.19,-11.91,0.0,-0.19
191.9340319633484,0.0,0.0,-10.89,-9.83,-0.18,-10.89,0.0,-0.18
191.99408984184265,0.0,0.0,-8.81,-9.03,-0.14,-8.81,0.0,-0.14
192.03392601013184,0.0,0.0,-5.86,-5.97,-0.09,-5.86,0.0,-0.09
192.09390306472778,0.0,0.0,-2.33,-2.43,-0.03,-2.33,0.0,-0.03
192.13408875465393,0.0,0.0,1.41,0.7,0.02,1.41,0.0,0.02
192.19437098503113,0.0,0.0,5.02,4.66,0.08,5.02,0.0,0.08
192.23441696166992,0.0,0.0,8.15,7.95,0.13,8.15,0.0,0.13
192.29409289360046,0.0,0.0,10.47,9.51,0.17,10.47,0.0,0.17
192.33425283432007,0.0,0.0,11.77,9.47,0.19,11.77,0.0,0.19
192.39413499832153,0.0,0.0,11.91,9.42,0.19,11.91,0.0,0.19
192.43370985984802,0.0,0.0,10.89,9.38,0.18,10.89,0.0,0.18
192.4940629005432,0.0,0.0,8.8,8.87,0.14,8.8,0.0,0.14
192.53410601615906,0.0,0.0,5.85,5.91,0.09,5.85,0.0,0.09
192.59410977363586,0.0,0.0,2.32,3.02,0.03,2.32,0.0,0.03
192.63405394554138,0.0,0.0,-1.42,-1.35,-0.02,-1.42,0.0,-0.02
192.69407606124878,0.0,0.0,-5.04,-4.92,-0.08,-5.04,0.0,-0.08
192.73421096801758,0.0,0.0,-8.15,-7.72,-0.13,-8.15,0.0,-0.13
192.79481196403503,0.0,0.0,-10.48,-9.06,-0.17,-10.48,0.0,-0.17
192.83494091033936,0.0,0.0,-11.77,-9.01,-0.19,-11.77,0.0,-0.19
192.89404892921448,0.0,0.0,-11.91,-8.97,-0.19,-11.91,0.0,-0.19
192.93413996696472,0.0,0.0,-10.88,-8.93,-0.18,-10.88,0.0,-0.18
192.99399995803833,0.0,0.0,-8.79,-8.85,-0.14,-8.79,0.0,-0.14
193.03375506401062,0.0,0.0,-5.84,-6.1,-0.09,-5.84,0.0,-0.09
193.0940818786621,0.0,0.0,-2.31,-3.11,-0.03,-2.31,0.0,-0.03
193.1336648464203,0.0,0.0,1.43,0.86,0.02,1.43,0.0,0.02
193.19403100013733,0.0,0.0,5.05,4.87,0.08,5.05,0.0,0.08
193.23395490646362,0.0,0.0,8.16,7.8,0.13,8.16,0.0,0.13
193.29404401779175,0.0,0.0,10.48,8.63,0.17,10.48,0.0,0.17
193.33354091644287,0.0,0.0,11.77,8.59,0.19,11.77,0.0,0.19
193.41421794891357,0.0,0.0,11.91,8.55,0.19,11.91,0.0,0.19
193.43454504013062,0.0,0.0,10.88,8.51,0.18,10.88,0.0,0.18
193.51443076133728,0.0,0.0,8.78,8.47,0.14,8.78,0.0,0.14
193.53404474258423,0.0,0.0,5.83,6.59,0.09,5.83,0.0,0.09
193.59305214881897,0.0,0.0,2.3,2.4,0.03,2.3,0.0,0.03
193.63360595703125,0.0,0.0,-1.44,-1.29,-0.02,-1.44,0.0,-0.02
193.69350385665894,0.0,0.0,-5.05,-4.95,-0.08,-5.05,0.0,-0.08
193.73366808891296,0.0,0.0,-8.17,-7.7,-0.13,-8.17,0.0,-0.13
193.79338002204895,0.0,0.0,-10.48,-8.24,-0.17,-10.48,0.0,-0.17
193.83460402488708,0.0,0.0,-11.77,-8.2,-0.19,-11.77,0.0,-0.19
193.89317893981934,0.0,0.0,-11.91,-8.17,-0.19,-11.91,0.0,-0.19
193.9342451095581,0.0,0.0,-10.87,-8.13,-0.18,-10.87,0.0,-0.18
193.99384903907776,0.0,0.0,-8.78,-8.1,-0.14,-8.78,0.0,-0.14
194.0346279144287,0.0,0.0,-5.82,-5.95,-0.09,-5.82,0.0,-0.09
194.0940248966217,0.0,0.0,-2.29,-2.74,-0.03,-2.29,0.0,-0.03
194.1340730190277,0.0,0.0,1.45,1.17,0.02,1.45,0.0,0.02
194.19468784332275,0.0,0.0,5.06,4.88,0.08,5.06,0.0,0.08
194.2344470024109,0.0,0.0,8.18,7.93,0.13,8.18,0.0,0.13
194.29401111602783,0.0,0.0,10.49,7.9,0.17,10.49,0.0,0.17
194.3342468738556,0.0,0.0,11.77,7.87,0.19,11.77,0.0,0.19
194.3940930366516,0.0,0.0,11.91,7.84,0.19,11.91,0.0,0.19
194.43406677246094,0.0,0.0,10.87,7.81,0.18,10.87,0.0,0.18
194.49405193328857,0.0,0.0,8.77,7.78,0.14,8.77,0.0,0.14
194.5342698097229,0.0,0.0,5.81,6.04,0.09,5.81,0.0,0.09
194.59396600723267,0.0,0.0,2.28,2.6,0.03,2.28,0.0,0.03
194.63414692878723,0.0,0.0,-1.47,-1.34,-0.02,-1.47,0.0,-0.02
194.6933958530426,0.0,0.0,-5.07,-4.96,-0.08,-5.07,0.0,-0.08
194.73373579978943,0.0,0.0,-8.19,-7.63,-0.13,-8.19,0.0,-0.13
194.79367113113403,0.0,0.0,-10.5,-7.6,-0.17,-10.5,0.0,-0.17
194.83376097679138,0.0,0.0,-11.78,-7.58,-0.19,-11.78,0.0,-0.19
194.89407682418823,0.0,0.0,-11.9,-7.55,-0.19,-11.9,0.0,-0.19
194.93364191055298,0.0,0.0,-10.86,-7.52,-0.18,-10.86,0.0,-0.18
194.99413800239563,0.0,0.0,-8.76,-7.5,-0.14,-8.76,0.0,-0.14
195.0342378616333,0.0,0.0,-5.8,-5.93,-0.09,-5.8,0.0,-0.09
195.09410285949707,0.0,0.0,-2.27,-2.52,-0.03,-2.27,0.0,-0.03
195.1340229511261,0.0,0.0,1.48,1.41,0.02,1.48,0.0,0.02
195.1933479309082,0.0,0.0,5.08,5.02,0.08,5.08,0.0,0.08
195.23448586463928,0.0,0.0,8.19,7.39,0.13,8.19,0.0,0.13
195.29398798942566,0.0,0.0,10.5,7.36,0.17,10.5,0.0,0.17
195.33413696289062,0.0,0.0,11.78,7.34,0.19,11.78,0.0,0.19
195.394024848938,0.0,0.0,11.9,7.32,0.19,11.9,0.0,0.19
195.43420791625977,0.0,0.0,10.86,7.3,0.18,10.86,0.0,0.18
195.4931960105896,0.0,0.0,8.75,7.28,0.14,8.75,0.0,0.14
195.5343358516693,0.0,0.0,5.79,5.84,0.09,5.79,0.0,0.09
195.59379982948303,0.0,0.0,2.26,2.76,0.03,2.26,0.0,0.03
195.63331699371338,0.0,0.0,-1.49,-1.39,-0.02,-1.49,0.0,-0.02
195.69303393363953,0.0,0.0,-5.09,-4.84,-0.08,-5.09,0.0,-0.08
195.73427486419678,0.0,0.0,-8.2,-7.18,-0.13,-8.2,0.0,-0.13
195.79402494430542,0.0,0.0,-10.51,-7.16,-0.17,-10.51,0.0,-0.17
195.83429503440857,0.0,0.0,-11.78,-7.15,-0.19,-11.78,0.0,-0.19
195.89406085014343,0.0,0.0,-11.9,-7.13,-0.19,-11.9,0.0,-0.19
195.93371987342834,0.0,0.0,-10.85,-7.11,-0.18,-10.85,0.0,-0.18
195.99408292770386,0.0,0.0,-8.74,-7.1,-0.14,-8.74,0.0,-0.14
196.03422689437866,0.0,0.0,-5.78,-6.09,-0.09,-5.78,0.0,-0.09
